"product_id","user_id"
1174,852
1376,852
811,1534
805,1534
563,1534
1840,1534
819,2914
1236,2914
1882,2715
1716,2715
78,2715
922,2715
1178,2715
1422,2715
1150,2715
116,2715
747,2715
97,2715
886,2715
888,2715
114,2715
1928,814
119,814
1216,814
789,814
753,814
1206,814
1862,814
1560,814
378,814
258,814
262,814
1722,2954
355,2954
1370,2954
1616,2954
1174,2954
1236,2939
461,2939
461,2956
120,2956
395,2701
397,2701
759,2701
1376,2701
1174,2701
1722,2701
779,611
1682,611
434,611
124,611
759,2097
565,2097
890,2097
771,2953
922,2960
1422,2960
1606,2960
1178,2960
1362,2960
1376,2960
1174,2960
924,2960
355,2960
395,2960
1214,2960
7,2960
916,2960
767,2960
769,2960
397,2960
1666,2960
1722,2960
1892,2960
1212,2960
1212,2960
71,2960
922,2960
1422,2960
1606,2960
1178,2960
1362,2960
1174,2960
924,2960
355,2960
395,2960
1214,2960
916,2960
7,2960
1616,2960
767,2960
769,2960
397,2960
1402,2960
1722,2960
1666,2960
1724,2962
1616,2962
1384,2962
202,2962
1892,2962
1396,320
395,320
393,320
771,2279
1616,2279
922,2279
397,2279
1688,2279
461,2059
1362,2059
1948,2059
1764,2965
789,2967
397,2967
1666,2967
1370,2967
1580,2967
1392,814
1662,814
656,814
565,814
1886,814
355,2133
7,2133
1616,2133
1764,2959
1212,2959
1764,2959
1212,2959
1764,2959
1212,2959
811,2969
1216,2969
1388,2969
803,2969
461,2956
1740,2956
1328,2956
397,2956
1560,2971
793,2971
397,2971
1214,2971
461,2976
1938,2976
1616,2223
791,2223
7,2223
916,2223
565,2223
1682,2223
461,2223
461,2980
1964,2980
785,2980
397,2983
1956,2983
1616,2983
1368,2983
262,2983
753,2983
1222,1179
787,1179
789,1179
811,1179
399,1179
1218,1179
376,1179
370,1179
1284,1179
1662,1179
890,1179
1942,1179
1714,1179
1706,2986
699,2986
1616,2986
940,2988
1606,2988
789,2988
785,2988
1722,2988
1216,2988
1126,2988
1672,2988
565,2990
563,2990
397,2990
1958,2990
461,2987
461,2992
1962,2992
916,2994
7,2994
36,2994
1860,2994
397,2999
1396,2999
461,2999
630,3001
950,3001
948,3001
791,3001
1262,3001
779,3001
1396,3001
1766,2958
1652,2958
769,3002
1214,3002
380,3002
1962,3002
461,2843
1230,2843
355,2843
1580,2843
1964,3005
397,3005
1662,3005
389,3005
658,3005
916,3005
1214,3005
119,1937
1682,3007
1962,3008
1682,3008
397,3008
1148,1656
1636,1656
1638,1656
753,1656
1878,1656
1634,1656
252,1656
29,1656
1860,1656
1214,3011
397,3011
395,3011
116,3011
1676,3012
1678,3012
1676,3012
1676,3012
916,2970
395,2970
393,2970
397,2970
1708,3013
1368,3016
1916,3019
630,3019
434,3019
393,3019
805,3019
1212,3019
565,3019
461,3020
916,3020
7,3020
1376,3020
368,203
372,203
376,203
563,203
1960,203
1976,203
1732,2819
751,2819
1932,2819
1562,2819
1440,2819
922,2819
1422,2819
1904,2819
355,3021
922,3021
1362,3021
922,2819
1422,2819
1904,2819
751,2819
1932,2819
1732,2819
1440,2819
1562,2819
1212,852
71,852
7,852
1362,852
491,852
1654,852
355,1493
99,1493
1358,1493
1722,1493
1606,1493
7,1493
1376,1493
1914,1493
1580,1493
930,1493
1894,1493
1866,1493
1890,1493
1762,3022
713,3022
1422,3022
1098,3022
1968,3026
775,3026
922,3026
1284,3026
374,3026
395,3027
397,3027
769,3029
1226,3029
749,3029
775,3029
1154,3032
916,3032
701,3032
1670,3032
35,3032
1708,3032
1962,3039
787,3039
775,3039
789,3039
805,3041
785,3041
777,3041
813,3041
656,3041
397,3041
656,3045
769,3045
767,3045
397,3045
1214,3045
461,3047
1682,3047
395,3046
397,3046
393,3046
777,3046
537,3050
1960,1498
1954,1498
1726,3059
1736,3059
252,3059
1324,3059
1934,3059
900,3059
1658,3059
49,3059
1344,3061
914,3061
1710,3061
1340,3061
1868,3061
1342,3061
922,3062
1670,3062
37,3062
713,3062
1324,3062
1188,3064
1464,3064
49,3064
1318,3064
132,3064
1332,3064
1212,2335
922,2335
139,2335
1600,2335
117,2335
958,2335
118,2335
807,2335
132,2335
1632,2335
1120,2335
809,2335
1122,2335
1344,2335
452,2335
1658,2335
1660,2335
628,3063
767,3063
1262,3063
775,3063
397,3063
1656,3063
1658,3063
1650,3063
1670,3063
628,3063
767,3063
1262,3063
775,3063
397,3063
1656,3063
1658,3063
1650,3063
1670,3063
1188,3069
71,3069
1358,3069
1936,3069
711,3069
1558,3069
1228,3069
1232,1880
634,1880
461,1880
713,1880
711,1880
1454,1880
1464,1880
139,1880
1358,1880
1668,1880
954,1880
1120,1880
1946,1880
956,1880
1668,320
139,320
1464,320
807,320
1558,320
132,320
1120,320
809,320
1122,320
1454,320
252,2030
751,2030
924,2030
914,2030
132,2030
1340,2030
1868,2030
1584,2030
900,2030
1416,2030
711,2019
1168,2019
139,2019
922,2019
1154,2019
1346,2019
713,2019
1558,2019
132,2019
1122,2019
1606,2019
751,2019
1358,2019
1140,2019
697,2019
337,2019
1218,3075
368,3075
1284,3075
777,3075
120,953
1362,953
1254,953
1358,953
1346,953
916,953
1710,953
697,953
912,953
17,953
1632,953
634,953
1340,953
1232,953
1416,953
1348,953
1454,953
1122,953
1396,3051
779,3051
1260,3051
376,3051
1226,3051
1464,3051
1120,3051
811,1043
1670,1043
1160,1043
1584,1043
711,1043
1568,1043
1368,1043
1178,1043
924,1043
1608,1043
1946,1043
1610,1043
1716,1043
1726,1043
1318,1043
1168,1043
1170,1043
132,1043
922,3076
1358,3076
713,3076
1670,3076
186,3076
188,3076
777,3018
1656,3018
1234,3080
1412,3080
1232,3080
491,3080
461,3080
1140,3080
252,3080
1436,3080
634,3080
1290,3080
1188,2630
71,2630
1720,2630
1606,2630
1178,2630
1358,2630
1600,2630
1946,2630
188,2630
1368,2630
912,2630
1704,2630
1154,2630
1120,2630
184,2630
1170,2630
789,1297
491,1297
1650,1297
1188,1570
1154,1570
1178,1570
1376,1570
1358,1570
1936,1570
713,1570
711,1570
1670,1570
1704,1570
1632,1570
1962,1570
1934,1570
934,1570
751,1570
1140,1570
1324,1570
1234,2580
634,2580
956,2580
1396,3081
1188,3082
1668,3082
1362,3082
1358,3082
1464,3082
1936,3082
17,3082
1660,3082
1188,1892
628,1892
1720,1892
922,1892
1362,1892
1376,1892
1464,1892
1936,1892
1266,1892
395,1892
630,1892
1608,1892
769,1892
1558,1892
1704,1892
49,1892
1168,1892
1716,1892
393,1892
1666,1892
1454,1892
1376,3086
1558,3086
1228,3086
1230,3086
924,3087
914,3087
1936,3087
1608,3087
17,3087
1188,3087
922,3087
1664,3083
1650,3083
1654,3083
1656,3083
1652,3083
1772,3083
1212,3083
1608,3083
809,3083
711,3083
767,3083
779,3083
787,3083
811,3083
1464,3083
697,3089
777,3089
397,3089
1188,3092
71,3092
926,3092
1868,3092
1606,3092
1936,3092
713,3092
1608,3092
184,3092
1716,3092
1454,3093
186,3093
1358,3093
958,3093
188,3093
751,3093
434,3093
1346,3093
711,3093
922,3093
1568,3093
628,3094
654,3094
787,3094
789,3094
767,3094
1558,3094
397,3094
1228,3094
1454,3094
795,3094
1464,3094
1610,3094
17,3094
713,3095
1362,3095
1946,3095
956,3095
958,3095
711,3095
1936,3095
1154,3096
713,3096
711,3096
17,3096
182,3096
1362,3096
914,3096
1608,3096
1464,3098
1140,3098
132,3098
1122,3098
1454,3098
337,3098
811,3099
1188,3099
186,3099
654,3099
1936,3099
630,3099
711,3099
380,3099
807,3099
1348,3099
890,3099
116,3099
393,3099
1668,3102
71,3102
49,3102
252,3102
118,3102
56,3102
1324,3102
1606,2641
922,2641
1266,2641
1168,2641
1120,2641
1610,2641
434,2641
795,623
1606,623
1936,623
1386,623
1558,623
1632,623
1208,623
188,623
1228,623
1318,623
1188,2998
1344,2998
1720,2998
922,2998
186,2998
1358,2998
1600,2998
1936,2998
916,2998
711,2998
713,2998
49,2998
1610,2998
17,2998
1632,2998
1868,2998
1228,2998
769,3100
795,3100
1558,3100
1668,3100
434,3100
807,3100
393,3100
1218,3100
378,3100
567,3100
1654,3100
1214,3100
1212,3100
767,3100
1188,3104
120,3104
1936,3104
132,3104
811,3104
1348,3104
1260,2795
1464,2795
1318,2795
1464,3106
132,3106
1120,3106
1122,3106
628,3106
397,3106
785,3106
1946,3106
956,3106
1384,3106
202,3106
1648,3106
922,3106
1318,3106
1260,3106
337,3106
1140,3106
1154,1043
1344,1043
71,1043
1260,1043
1600,1043
924,1043
1710,1043
1608,1043
697,1043
1610,1043
1416,1043
1722,1043
1454,2591
1120,2591
132,2591
669,2591
1466,2591
129,2591
1464,2591
1454,2591
1120,2591
132,2591
669,2591
1466,2591
129,2591
1464,2591
1154,2800
1720,2800
186,2800
1358,2800
916,2800
1704,2800
1726,3109
1154,3109
1188,2653
1154,2653
120,2653
956,2653
1358,2653
1936,2653
958,2653
1266,2653
1140,2653
713,2653
711,2653
1384,2653
697,2653
1324,2653
1386,2653
1670,2653
1558,2653
337,2653
17,2653
954,2653
1934,2653
934,2653
182,2653
900,2653
898,2653
1120,3112
1188,655
1606,655
1362,655
1358,655
1558,655
1610,655
1168,655
1122,3114
1154,3114
1358,2917
1464,2917
1558,2917
49,2917
132,2917
1120,2917
1122,2917
1454,2917
1936,2917
1704,2917
1376,2917
711,2917
71,2917
1716,2917
713,2917
767,3117
628,3117
1264,3117
789,3117
777,3117
779,3117
1262,3117
1212,3117
1402,3117
787,3117
1454,138
132,138
1122,138
1464,138
775,3118
1934,3118
934,3118
186,2059
1358,2059
1384,2059
697,2059
1946,2059
1168,2059
1868,2059
278,2059
1658,2059
1660,2059
1736,3059
713,3059
1324,3059
49,3059
1340,3059
278,3059
491,3059
1344,3113
1396,3113
71,3113
922,3113
795,3113
1606,3113
777,3113
1234,3113
1464,3113
787,3113
779,3113
789,3113
380,3113
1608,3113
1412,3113
1946,3113
1610,3113
926,3113
1120,3113
775,3113
1654,3113
1568,3113
1122,3113
1454,3113
117,3113
1652,3113
1600,3113
434,3121
713,3121
711,3121
1662,3121
1722,3121
658,3121
1726,3124
1188,3124
1344,3124
71,3124
1720,3124
922,3124
1422,3124
713,3124
711,3124
1608,3124
1168,3124
37,3124
1666,3124
1412,3123
1120,3123
1208,3123
900,3123
1140,3123
1934,3123
1122,3123
767,3123
1344,1262
922,1262
1606,1262
1254,1262
924,1262
1936,1262
713,1262
711,1262
1608,1262
1610,1262
926,1262
1168,1262
1716,1262
184,1262
1318,1262
1722,1262
922,3126
186,3126
1358,3126
1936,3126
202,3126
1946,3126
397,3126
954,3126
711,3125
1934,3125
1148,3125
644,3125
1154,3125
922,3125
1606,3125
1376,3125
924,3125
202,3125
1670,3125
1368,3125
1212,3129
811,3129
628,3129
779,3129
787,3129
789,3129
397,3129
1650,3129
948,3129
1676,1445
1676,1445
1678,1445
1668,2795
1318,2795
17,3133
182,3133
922,3133
1606,3133
924,3133
1608,3133
1946,3133
1610,3133
1722,3133
1168,3133
1358,3133
713,3133
49,3133
956,3133
1558,3133
1228,3133
811,3133
1464,3133
1122,3133
1454,3133
1170,3133
380,3133
1736,3133
337,3133
916,3096
697,3096
1670,3096
17,3096
37,3096
184,3096
188,3096
956,3096
1386,3096
1934,3096
1232,2795
132,2983
1120,2983
1950,3134
789,3137
958,3137
1254,3137
395,3137
628,3137
1934,3140
1266,3140
1934,3140
1266,3140
1954,2820
713,2820
711,2820
950,2820
461,2820
1558,3139
1396,3139
922,3139
811,3139
1584,3139
1358,3139
1606,1623
1358,1623
1234,1623
1868,1623
1568,1623
1454,1623
811,3143
434,3143
397,3143
1140,3143
17,3144
1358,3144
1936,3144
1558,3144
904,3144
954,3144
1396,3138
922,3138
1608,3138
1610,3138
337,3138
1188,2819
71,2819
904,2819
1606,2819
1178,2819
1362,2819
461,2819
1600,2819
924,2819
914,2819
713,2819
711,2819
380,2819
1710,2819
697,2819
1412,2819
1946,2819
807,2819
49,2819
132,2819
1160,2819
1772,2819
1716,2819
900,2819
1454,2819
1606,3147
1362,3147
1254,3147
1464,3147
118,3147
711,3147
380,3147
1670,3147
132,3147
397,3147
1120,3147
1584,3147
1716,3147
1318,3147
1722,3147
1666,3147
1454,3147
1260,3147
1120,3064
1454,3064
1260,3064
775,3150
393,3150
1262,3150
922,3150
1358,3150
767,3150
630,3149
1218,3149
769,3149
1434,3149
630,3149
1218,3149
769,3149
1434,3149
1260,579
1676,579
1726,579
1668,579
1178,579
1362,579
1254,579
1600,579
202,579
713,579
1670,579
807,579
1160,579
1632,579
926,579
1716,579
1738,3151
1436,3151
252,3151
1464,2688
1140,2688
1324,2688
1934,2688
1454,2688
1208,2688
1606,3152
434,3152
1188,3152
924,3152
1568,3152
1188,2426
1344,2426
922,2426
1260,2426
1606,2426
1362,2426
1376,2426
914,2426
713,2426
1710,2426
697,2426
1670,2426
1160,2426
1632,2426
1340,2426
1584,2426
1716,2426
1568,2426
188,2426
1368,2426
132,2426
559,3155
541,3155
557,3155
769,3049
769,3049
628,3049
1434,3156
252,3156
1934,3156
1324,3156
900,3156
1386,3156
1936,3156
1736,3156
934,3156
1208,3156
1120,3156
1958,3158
779,3158
1966,3158
807,3158
956,3159
1254,3159
1726,3159
1606,3159
1600,3159
934,3159
1704,3159
922,3157
795,3157
789,3157
1160,3157
1656,3157
775,3157
777,3157
1396,3157
1608,3157
1318,3157
1260,3157
938,3157
811,132
1652,132
779,132
397,132
1120,132
380,3029
374,3029
1140,3029
1208,3029
898,3029
1416,3029
1188,3161
1668,3161
628,3161
795,3161
120,3161
1358,3161
434,3161
1936,3161
713,3161
767,3161
711,3161
1558,3161
1228,3161
118,3162
1412,3162
1140,3162
1934,3162
1208,3162
634,3162
922,3110
1358,3110
1558,3110
132,3110
1660,3011
132,3011
1654,3011
948,3011
1716,3011
1658,3011
1650,3011
1656,3011
1558,3142
1120,3142
1668,3142
1264,3142
115,3142
434,3142
1736,3165
1140,3165
1324,3165
958,3165
900,3165
132,2623
1120,2623
1208,2623
1324,2623
1188,3166
757,3166
71,3166
1178,3166
252,3166
956,3166
380,3166
1934,3166
934,3166
954,3166
634,3167
1266,3167
1232,3167
1234,3167
654,1888
656,1888
1216,1888
563,1888
1398,1888
1736,3171
252,3171
914,3171
132,3171
1868,3171
900,3171
1340,3171
922,3169
120,3169
1362,3169
1254,3169
956,3169
1358,3169
779,3169
769,3169
1934,3169
934,3169
1120,3169
1396,3173
946,3173
37,2010
697,2010
1946,2010
711,2010
956,2010
1358,2010
922,3122
1606,3122
1362,3122
1376,3122
900,3122
926,3122
1568,3122
1344,3122
1358,3122
628,3175
767,3175
1668,3175
132,1444
789,1444
1396,3177
779,3177
713,3177
1608,3177
1120,3177
1722,3177
1610,3177
132,3177
1358,1774
434,1774
713,1774
711,1774
1704,1774
49,1774
1212,2814
1668,2814
120,2814
434,2814
1214,2814
380,2814
1402,2814
397,2814
1676,3134
1678,3134
1610,2335
809,2335
1658,2335
1212,2335
1344,2335
1660,2335
807,2335
1120,2335
1228,2335
49,2335
1260,2335
1358,3069
711,3069
713,3069
1558,3069
49,3069
900,3069
188,3069
1358,3183
1266,3183
1954,3183
713,3183
711,3183
1704,3183
49,3183
1934,3183
922,3182
434,3182
711,3182
1168,3182
1266,3182
922,3182
434,3182
711,3182
1168,3182
1266,3182
1220,1888
775,1888
767,1888
771,1888
1668,3184
922,3184
252,3184
1362,3184
1608,3184
934,3184
1208,3184
1324,3184
1358,3184
252,3190
1736,3190
1670,3190
1584,3190
922,3190
1946,3190
1434,1911
120,1911
434,1911
958,1911
380,1911
1324,1911
1934,1911
1170,1911
1914,3191
1916,3191
36,3191
779,3191
1910,3191
1660,3192
1558,3192
1868,3192
1120,3192
1668,698
922,698
795,698
1358,698
767,698
1558,698
397,698
1568,698
1120,698
120,698
713,698
634,3193
767,3193
1558,3193
71,3194
1720,3194
922,3194
1606,3194
1362,3194
1376,3194
1358,3194
1600,3194
924,3194
916,3194
713,3194
711,3194
1608,3194
697,3194
1946,3194
1704,3194
926,3194
1868,3194
1716,3194
1722,3194
1368,3194
393,3194
1402,3194
1254,3194
1318,3194
96,3194
1358,3197
654,3197
395,3197
711,3197
713,3197
49,3197
1704,3197
1632,3197
1868,3197
1568,3197
785,3197
1368,3197
252,3197
1600,3197
1140,3197
757,3197
779,3199
787,3199
434,3199
767,3199
397,3199
1120,3199
1946,3198
1358,3198
1608,3198
1632,3198
1934,3198
926,3198
634,3198
1384,3198
1386,3198
1606,3198
1234,3198
1716,3198
898,3198
1234,39
1412,39
634,39
1120,39
767,39
1654,39
1260,39
1358,39
1584,39
37,39
1568,39
1340,39
1670,39
1160,39
1710,39
777,3200
1866,3200
1896,3200
1958,3200
777,3200
1866,3200
1896,3200
1958,3200
777,3200
1958,3200
1866,3200
1896,3200
922,3188
1358,3188
440,3188
1610,3188
711,3188
202,2020
1606,2020
916,2020
1568,2020
713,2020
1946,2020
1704,2020
49,2020
1434,2020
954,2020
1934,2020
958,2020
1178,2020
1422,2020
1726,2020
697,2020
1208,2020
900,2020
1368,2020
252,2121
779,2121
787,2121
898,2121
900,2121
1934,2121
1386,2121
1384,2121
1266,2121
393,2121
807,2121
1676,2121
1386,3203
916,3204
1608,3204
440,3204
1666,3204
1286,3204
1310,3204
1276,3204
779,3208
922,3208
1358,3208
1228,3208
807,3208
811,2417
916,2417
399,3210
397,3211
1214,3211
1358,3211
922,3211
71,3212
922,3212
1358,3212
789,3212
713,3212
1670,3212
1368,3212
1212,3214
922,3214
1260,3214
397,3214
1412,3214
807,3214
49,3214
1324,3214
1276,3214
1316,3214
1306,3214
111,3105
123,3105
36,3215
37,3215
1632,3215
1868,3215
771,3218
71,2947
1362,2947
1924,2947
1284,3075
374,3075
1968,3075
1958,3075
1216,3075
938,3075
1262,3075
541,3075
491,3219
1676,2211
1676,2211
1644,1699
1976,2479
1216,2479
1926,2479
922,2479
1924,2479
1608,2479
1614,2479
1730,2479
771,1921
1264,1921
1666,1921
1722,1921
1962,1921
1908,920
1748,920
1398,920
658,920
1574,920
705,920
1708,920
1864,920
1582,920
1284,1534
372,1534
791,1534
811,1534
813,1534
378,1534
803,2969
1216,2969
1862,2969
1782,3229
954,3229
98,3229
801,3229
1220,3228
1216,3228
803,3232
1670,3235
1644,3235
1950,3234
551,3241
1974,1263
117,1263
559,3245
529,3245
811,3245
565,3246
372,3246
936,3246
1386,3253
954,3253
1150,3254
114,3254
888,3254
1362,3258
1998,3258
1716,3258
1666,3258
1880,3258
1856,3258
29,3258
701,3258
1714,3258
1378,3258
1856,920
1992,920
1920,920
1706,920
1984,920
1866,920
1580,920
1670,920
1988,920
1160,920
1994,920
1862,920
2048,920
1938,920
2044,920
2010,920
1660,920
1652,920
1980,3261
1974,3261
1472,3262
1764,3262
771,814
391,814
1438,814
1216,814
262,814
1858,2708
1942,2708
1984,2708
914,2708
1582,2708
1922,2708
705,2708
1160,2708
1390,2260
775,2260
1962,2260
1966,2260
1276,126
1278,126
1308,126
1944,126
1298,126
1286,126
1312,126
1314,126
1316,126
1304,126
1294,126
1310,126
1302,126
1296,126
1306,126
1850,3268
1676,3268
1856,1534
1862,1534
1740,1534
1434,1534
892,1534
1742,1534
771,1534
1560,1534
936,1534
1262,1534
787,1534
789,1534
1390,1534
775,1534
656,1534
1216,1534
781,1534
565,1534
366,1534
1974,3260
266,3260
1678,3270
1676,3270
1992,3270
1380,3270
127,3270
1984,3270
1848,126
1676,126
1676,126
1676,126
1676,126
1398,3271
1676,3271
1264,3271
1658,3271
956,3271
1926,3271
1926,3273
1912,3109
1676,3275
1976,3279
1998,3279
2002,3279
1892,3279
1728,3279
1888,3279
118,3279
713,3279
1898,3279
922,3102
1894,3102
98,3102
399,1771
803,1771
563,1771
781,1771
378,1771
1976,1771
1706,920
1984,920
1710,920
697,920
1670,920
701,920
1866,920
1986,920
440,920
1988,920
1340,920
1342,920
705,920
1416,920
1708,920
1344,920
1990,920
1574,920
1942,920
1156,920
1860,920
1652,920
1660,920
1658,920
1676,920
1676,920
1676,920
1678,920
1962,3278
1966,3278
1262,3278
1658,3278
1842,3278
630,3278
956,3290
958,3290
954,3290
1744,3290
1274,126
1268,126
1272,126
1466,126
1468,126
1676,126
1982,889
1966,3292
78,1728
1716,1728
1178,1728
1894,1728
123,1728
1286,1728
49,1728
1764,3239
1918,3239
1980,3287
755,3296
1562,3296
803,3296
563,3296
1764,3297
1472,2453
644,2453
1974,2453
1676,2453
1976,0
1738,3151
258,3151
1764,2055
1676,2055
1676,3291
1976,3307
1358,3307
1990,3307
1398,3051
658,3051
1284,3051
368,3051
791,1656
787,1656
563,1656
378,1656
1678,1719
1676,1719
1678,1719
1676,1719
1226,3318
1954,3318
1712,3215
36,3215
37,3215
1676,2999
1962,2999
940,3325
1362,3325
1358,3325
1678,3326
1226,3326
1676,3326
1676,3326
1676,3329
262,3317
97,2715
98,2715
660,2715
886,2715
888,2715
114,2715
116,2715
1856,2715
372,2715
119,2715
1260,2715
1256,2715
561,3335
1516,3339
1788,3339
1518,3339
1798,3339
1344,3339
938,3339
1376,3339
924,3339
797,3339
71,3117
29,3117
1904,3117
924,3117
1942,3117
1602,3117
202,3117
713,3117
711,3117
1610,3117
928,3117
1632,3117
926,3117
1898,3117
1716,3117
1370,3117
1170,3117
1718,3117
1722,3117
1344,3340
1200,3340
71,3340
1932,3340
958,3340
1718,3169
906,3169
658,3169
775,3169
934,3169
1904,3169
1434,3169
755,3169
1326,3169
1376,3169
1254,3169
749,3169
640,436
29,436
1228,436
749,436
29,3187
118,3187
789,3187
928,3187
795,3187
1676,3187
1500,3187
1794,3187
2080,3187
374,3187
2074,3187
1798,3187
1676,3341
1676,3341
1260,3092
1602,3092
926,3092
1898,3092
1718,3092
1722,3092
71,3092
1778,1437
1756,1437
1318,1437
1260,1437
1254,1437
1676,3256
1224,3256
1344,3256
749,3256
755,3256
1322,3256
29,3256
1904,3256
924,3256
1942,3256
118,3256
341,3256
1602,3256
202,3256
1558,3256
1934,3256
1170,3256
1518,3256
1502,3256
1804,3109
1490,3109
1778,320
1840,320
1782,320
755,3348
49,3348
115,3348
1782,3348
749,3291
71,3291
1932,3291
1942,3291
713,3291
711,3291
1610,3291
954,3291
2056,3291
2074,3291
1676,3350
807,3350
2064,3350
1802,3350
2058,3350
2074,3350
1788,3350
1798,3350
1516,3350
1804,3350
1518,3350
749,3351
1326,3351
1230,3351
797,3351
1864,3351
341,3351
755,3351
1434,3351
640,1898
1642,1898
1578,1898
1718,1898
1676,1898
1676,1898
1904,1898
640,1898
1642,1898
1578,1898
1718,1898
1676,1898
1676,1898
1904,1898
640,1898
1642,1898
1578,1898
1718,1898
1676,1898
1676,1898
1904,1898
1602,3126
49,3126
1170,3126
713,3358
711,3358
1632,3358
928,3358
1722,3358
948,3358
1642,3360
1642,3359
640,3359
956,3359
1954,3359
252,3363
1140,3363
940,3363
906,3363
749,953
1434,953
1260,953
29,953
1602,953
118,953
1632,953
1718,953
1864,953
1200,3365
711,3365
1326,3365
940,3365
1230,3365
202,3365
1864,3365
1462,3365
1676,3362
1676,3362
1676,3362
2096,3362
1678,3362
2094,3362
2056,3362
2058,3362
1788,3362
789,3366
1670,3366
928,3366
397,3366
797,3366
1584,3366
1642,3366
924,3296
202,3296
1898,3296
1318,3296
1722,3296
1214,3296
380,3296
49,3296
928,3296
797,3296
1370,3296
1230,3296
1170,3296
1322,3022
713,3022
1610,3022
928,3022
1578,3022
1140,3022
1376,3373
29,3373
1942,3373
1710,3373
1340,3373
1584,3373
1416,3373
1578,3373
1676,3373
1676,3371
1904,3371
924,3371
1602,3371
1170,3371
938,3371
900,3371
1200,3371
1676,3371
1904,3371
924,3371
1602,3371
1170,3371
938,3371
900,3371
1200,3371
1500,920
1788,920
1706,920
1942,920
1984,920
2062,920
2060,920
1986,920
1860,920
1342,920
1796,920
1502,920
1790,920
2080,920
2056,920
1812,920
2064,920
749,3375
1200,3375
341,3375
892,3375
2060,3375
2064,3375
1668,3149
118,3149
658,3149
892,3149
1864,3149
1668,3149
118,3149
658,3149
1864,3149
892,3149
1668,3149
118,3149
658,3149
1864,3149
892,3149
1668,3149
118,3149
658,3149
1864,3149
892,3149
1668,3149
118,3149
658,3149
1864,3149
892,3149
1710,2358
1376,2358
1898,2358
789,2358
1170,2358
1904,2358
1668,2032
958,2032
120,2032
755,2032
954,2032
1840,2032
380,2032
1676,2032
71,1259
956,1259
954,1259
1716,1259
755,2811
1932,2811
380,2811
797,2811
397,2811
1904,1441
928,1441
1578,1441
1322,1441
958,1441
711,1441
395,1640
252,3292
755,3292
1326,3292
1140,3292
1228,3292
1676,2461
1678,2461
924,2030
1942,2030
1632,2030
1898,2030
1340,2030
1416,2030
1778,2030
938,3389
1200,3389
956,3389
1230,3389
958,3389
797,3389
954,3389
1632,3389
115,3389
1140,3142
1208,3142
1610,3142
1676,3391
1676,3391
1788,3125
1502,3125
1796,3125
1790,3125
2056,3125
2060,3125
1504,3125
2058,3125
2064,3125
2010,3125
922,3125
1368,3125
1794,3125
928,3125
713,3125
1828,1179
2090,1179
1496,1179
2086,1179
1528,1179
1830,1179
1542,1179
1502,1179
2064,1179
2058,1179
2060,1179
1796,1179
2076,1179
2074,1179
1812,1179
1532,1179
1816,1179
1814,1179
1832,1179
1818,1179
2084,1179
1494,1179
2056,1179
1768,1179
1662,1179
567,1179
658,1179
1200,1179
287,1179
262,1179
1778,1179
1764,3394
123,3394
2088,208
1480,208
2084,208
1676,3327
1160,3327
1962,3400
1284,1534
119,1534
2028,1534
2014,1534
2008,1534
1962,3405
1976,3405
1926,3405
1608,3406
1888,3406
1574,3406
1790,3395
2056,3395
1798,3395
118,3395
1956,3395
630,3395
2070,3395
1676,3410
2056,3241
1994,3241
1536,3241
2060,3241
1790,3241
1260,3241
1518,3241
2094,234
2088,234
1954,234
1496,234
2056,3414
2088,3415
1818,3415
1824,3415
2096,3415
1676,3415
1676,3411
1678,3411
1286,3411
1496,3420
1542,3420
954,3421
956,3421
78,3421
1676,3422
2096,3422
1376,3422
1254,3422
1856,3422
1942,3422
1954,3422
1610,3422
1362,3422
1160,3422
2056,1656
2064,1656
2074,1656
1620,1656
2080,1656
2062,1656
1992,1656
2014,1656
2010,1656
1912,3404
565,2097
781,2097
1634,3432
2010,3432
1964,3433
1962,3433
1672,3433
1562,3433
1676,3436
2096,3436
1918,3191
1814,3191
1300,3191
1286,3191
1290,3191
1314,3191
397,3191
1676,2896
1982,3438
1976,3438
1980,3438
1978,3438
2084,3440
1480,3440
2032,1771
1764,1771
2094,3442
1676,3442
2096,3442
1678,3442
1746,3442
559,3446
1976,3449
1616,3449
1828,2272
1492,2272
1926,3450
559,3450
1676,2095
1676,2095
1750,2649
1450,2649
1676,2649
1678,2649
1950,2649
1384,2649
1386,2649
1744,2649
1742,2649
1740,2649
1322,2649
2008,2649
1146,2649
2018,2649
1100,2649
1642,2649
1468,2649
2010,2649
1558,2649
1828,1279
1498,1279
1508,1279
1788,1279
2056,1279
2058,1279
1676,1108
124,1108
1676,1108
491,1108
1964,1108
1954,1108
1764,2437
2094,3453
1676,3337
1676,3337
1820,2498
2060,2498
771,2953
1676,3454
1536,3252
1798,3252
2074,3252
1532,3252
1812,3252
1798,3458
2080,3458
2056,3458
1808,3458
2080,3022
2056,3022
2018,3022
2074,3022
1150,3461
116,3461
97,3461
1102,3461
1676,3405
1676,3405
2094,3465
2032,3465
1678,3465
1268,3465
1310,3465
1292,3465
1314,3465
1472,3465
1266,3465
1788,3469
2056,3469
1490,2949
1788,2949
1544,2949
119,3471
117,3471
1798,3369
1808,3369
1816,3369
1832,3369
2078,3369
2008,3309
1998,3309
1602,3309
1744,3309
1680,3309
1976,3444
1974,3444
1980,3444
1386,3444
1964,3475
